date,price
9/20/2016,609.25
9/21/2016,603.59
9/22/2016,597.28
9/23/2016,596.2
9/24/2016,602.96
9/25/2016,602.75
9/26/2016,600.81
9/27/2016,608.02
9/28/2016,606.24
9/29/2016,605.02
9/30/2016,605.72
10/1/2016,609.93
10/2/2016,613.95
10/3/2016,610.97
10/4/2016,612.05
10/5/2016,610.22
10/6/2016,612.47
10/7/2016,612.61
10/8/2016,617.34
10/9/2016,619.17
10/10/2016,616.82
10/11/2016,619.24
10/12/2016,640.87
10/13/2016,636.03
10/14/2016,637.01
10/15/2016,640.31
10/16/2016,639.08
10/17/2016,641.82
10/18/2016,639.41
10/19/2016,638.13
10/20/2016,630.66
10/21/2016,630.83
10/22/2016,633.14
10/23/2016,657.62
10/24/2016,657.16
10/25/2016,654
10/26/2016,657.68
10/27/2016,678.21
10/28/2016,688
10/29/2016,690.29
10/30/2016,714.12
10/31/2016,702.64
11/1/2016,701.34
11/2/2016,730.07
11/3/2016,742.35
11/4/2016,689.12
11/5/2016,703.52
11/6/2016,703.81
11/7/2016,710.74
11/8/2016,703.09
11/9/2016,709.83
11/10/2016,722.84
11/11/2016,715.55
11/12/2016,716.75
11/13/2016,705.2
11/14/2016,702
11/15/2016,705.79
11/16/2016,711.17
11/17/2016,744.88
11/18/2016,740.71
11/19/2016,751.83
11/20/2016,751.88
11/21/2016,731.26
11/22/2016,739.64
11/23/2016,751.74
11/24/2016,744.62
11/25/2016,740.44
11/26/2016,741.51
11/27/2016,735.44
11/28/2016,732.48
11/29/2016,736.33
11/30/2016,736.28
12/1/2016,746.05
12/2/2016,757.54
12/3/2016,778.25
12/4/2016,771.64
12/5/2016,773.39
12/6/2016,758.72
12/7/2016,764.21
12/8/2016,768.08
12/9/2016,769.94
12/10/2016,773.02
12/11/2016,774.75
12/12/2016,770.04
12/13/2016,780.65
12/14/2016,780
12/15/2016,780.07
12/16/2016,778.96
12/17/2016,785.17
12/18/2016,791.01
12/19/2016,790.69
12/20/2016,792.25
12/21/2016,800.64
12/22/2016,834.18
12/23/2016,864.89
12/24/2016,922.18
12/25/2016,899.65
12/26/2016,896.9
12/27/2016,908.35
12/28/2016,934.83
12/29/2016,975.13
12/30/2016,972.53
12/31/2016,960.63
1/1/2017,963.66
1/2/2017,998.62
1/3/2017,1021.6
1/4/2017,1044.4
1/5/2017,1156.73
1/6/2017,1014.24
1/7/2017,903.49
1/8/2017,908.17
1/9/2017,913.24
1/10/2017,902.44
1/11/2017,908.12
1/12/2017,775.18
1/13/2017,803.74
1/14/2017,825.14
1/15/2017,818.14
1/16/2017,821.78
1/17/2017,830.95
1/18/2017,909.37
1/19/2017,888.34
1/20/2017,898.17
1/21/2017,895.55
1/22/2017,922.21
1/23/2017,925.5
1/24/2017,910.68
1/25/2017,891.92
1/26/2017,902.39
1/27/2017,918.36
1/28/2017,919.81
1/29/2017,922.07
1/30/2017,920.15
1/31/2017,920.96
2/1/2017,970.94
2/2/2017,990
2/3/2017,1011.46
2/4/2017,1031.33
2/5/2017,1043.52
2/6/2017,1028.4
2/7/2017,1040.14
2/8/2017,1062.32
2/9/2017,1064.7
2/10/2017,995.63
2/11/2017,988.9
2/12/2017,1003.52
2/13/2017,998.88
2/14/2017,991.74
2/15/2017,1006.21
2/16/2017,1007.65
2/17/2017,1026.12
2/18/2017,1049.21
2/19/2017,1054.76
2/20/2017,1048.69
2/21/2017,1079.28
2/22/2017,1114.8
2/23/2017,1117.27
2/24/2017,1172.71
2/25/2017,1170.41
2/26/2017,1144.27
2/27/2017,1163.78
2/28/2017,1180.72
3/1/2017,1180.04
3/2/2017,1224.68
3/3/2017,1250.71
3/4/2017,1277.43
3/5/2017,1254.29
3/6/2017,1267.47
3/7/2017,1273.21
3/8/2017,1223.23
3/9/2017,1150.35
3/10/2017,1189.36
3/11/2017,1116.32
3/12/2017,1176.62
3/13/2017,1221.78
3/14/2017,1232.16
3/15/2017,1240.16
3/16/2017,1251.33
3/17/2017,1180.16
3/18/2017,1099.69
3/19/2017,976.73
3/20/2017,1037.24
3/21/2017,1055.36
3/22/2017,1120.65
3/23/2017,1050.05
3/24/2017,1038.45
3/25/2017,936.54
3/26/2017,974.01
3/27/2017,972.05
3/28/2017,1044.58
3/29/2017,1046.08
3/30/2017,1042.21
3/31/2017,1026.64
4/1/2017,1071.71
4/2/2017,1080.61
4/3/2017,1102.95
4/4/2017,1145.52
4/5/2017,1134.14
4/6/2017,1125.81
4/7/2017,1178.94
4/8/2017,1172.65
4/9/2017,1176.57
4/10/2017,1187.3
4/11/2017,1187.46
4/12/2017,1204.81
4/13/2017,1201.02
4/14/2017,1170.33
4/15/2017,1167.3
4/16/2017,1172.61
4/17/2017,1183.25
4/18/2017,1193.77
4/19/2017,1212.13
4/20/2017,1211.08
4/21/2017,1229.42
4/22/2017,1222.71
4/23/2017,1231.92
4/24/2017,1209.63
4/25/2017,1250.45
4/26/2017,1265.99
4/27/2017,1281.88
4/28/2017,1317.74
4/29/2017,1317.84
4/30/2017,1321.87
5/1/2017,1348.3
5/2/2017,1421.03
5/3/2017,1453.78
5/4/2017,1490.72
5/5/2017,1540.87
5/6/2017,1556.81
5/7/2017,1579.47
5/8/2017,1596.92
5/9/2017,1723.89
5/10/2017,1756.52
5/11/2017,1780.37
5/12/2017,1845.76
5/13/2017,1723.12
5/14/2017,1800.86
5/15/2017,1808.44
5/16/2017,1741.7
5/17/2017,1726.73
5/18/2017,1818.7
5/19/2017,1897.37
5/20/2017,1984.24
5/21/2017,2067.03
5/22/2017,2043.19
5/23/2017,2191.56
5/24/2017,2321.37
5/25/2017,2446.24
5/26/2017,2320.89
5/27/2017,2196.27
5/28/2017,2054.08
5/29/2017,2159.43
5/30/2017,2255.36
5/31/2017,2187.19
6/1/2017,2288.33
6/2/2017,2404.03
6/3/2017,2493.72
6/4/2017,2547.79
6/5/2017,2512.4
6/6/2017,2690.84
6/7/2017,2869.38
6/8/2017,2720.49
6/9/2017,2807.44
6/10/2017,2828.14
6/11/2017,2942.41
6/12/2017,2953.22
6/13/2017,2680.91
6/14/2017,2716.88
6/15/2017,2499.58
6/16/2017,2469.57
6/17/2017,2514.01
6/18/2017,2655.35
6/19/2017,2549.03
6/20/2017,2591.26
6/21/2017,2709.43
6/22/2017,2691.03
6/23/2017,2707.34
6/24/2017,2738.52
6/25/2017,2607.25
6/26/2017,2590.57
6/27/2017,2478.45
6/28/2017,2553.03
6/29/2017,2567.56
6/30/2017,2539.24
7/1/2017,2492.6
7/2/2017,2436.4
7/3/2017,2498.56
7/4/2017,2561
7/5/2017,2602.87
7/6/2017,2608.1
7/7/2017,2608.59
7/8/2017,2520.27
7/9/2017,2572.61
7/10/2017,2525.25
7/11/2017,2385.89
7/12/2017,2332.77
7/13/2017,2402.7
7/14/2017,2360.59
7/15/2017,2230.12
7/16/2017,1991.98
7/17/2017,1932.62
7/18/2017,2233.52
7/19/2017,2323.08
7/20/2017,2269.89
7/21/2017,2838.41
7/22/2017,2668.63
7/23/2017,2808.1
7/24/2017,2732.7
7/25/2017,2757.5
7/26/2017,2577.77
7/27/2017,2538.71
7/28/2017,2679.73
7/29/2017,2807.02
7/30/2017,2724.39
7/31/2017,2763.24
8/1/2017,2871.3
8/2/2017,2727.13
8/3/2017,2709.56
8/4/2017,2806.93
8/5/2017,2897.63
8/6/2017,3257.61
8/7/2017,3212.78
8/8/2017,3370.22
8/9/2017,3420.4
8/10/2017,3341.84
8/11/2017,3373.82
8/12/2017,3650.63
8/13/2017,3880.04
8/14/2017,4066.1
8/15/2017,4326.99
8/16/2017,4200.34
8/17/2017,4384.44
8/18/2017,4324.34
8/19/2017,4137.75
8/20/2017,4189.31
8/21/2017,4090.48
8/22/2017,3998.35
8/23/2017,4089.01
8/24/2017,4137.6
8/25/2017,4332.82
8/26/2017,4372.06
8/27/2017,4345.1
8/28/2017,4384.45
8/29/2017,4389.21
8/30/2017,4570.36
8/31/2017,4555.59
9/1/2017,4701.76
9/2/2017,4901.42
9/3/2017,4585.27
9/4/2017,4591.63
9/5/2017,4228.29
9/6/2017,4376.59
9/7/2017,4589.14
9/8/2017,4605.16
9/9/2017,4229.81
9/10/2017,4229.34
9/11/2017,4122.47
9/12/2017,4168.88
9/13/2017,4131.98
9/14/2017,3875.37
9/15/2017,3166.3
9/16/2017,3637.75
9/17/2017,3606.28
9/18/2017,3591.09
9/19/2017,4073.79
9/20/2017,3916.36
9/21/2017,3901.47
9/22/2017,3628.02
9/23/2017,3629.92
9/24/2017,3796.15
9/25/2017,3681.58
9/26/2017,3928.41
9/27/2017,3892.94
9/28/2017,4197.13
9/29/2017,4171.62
9/30/2017,4166.11
10/1/2017,4341.05
10/2/2017,4395.81
10/3/2017,4408.46
10/4/2017,4319.37
10/5/2017,4229.88
10/6/2017,4324.46
10/7/2017,4369.35
10/8/2017,4429.67
10/9/2017,4614.52
10/10/2017,4776.21
10/11/2017,4789.25
10/12/2017,4829.58
10/13/2017,5464.16
10/14/2017,5643.53
10/15/2017,5835.96
10/16/2017,5687.57
10/17/2017,5741.58
10/18/2017,5603.82
10/19/2017,5583.74
10/20/2017,5708.11
10/21/2017,5996.79
10/22/2017,6036.66
10/23/2017,6006
10/24/2017,5935.52
10/25/2017,5524.6
10/26/2017,5747.95
10/27/2017,5899.74
10/28/2017,5787.82
10/29/2017,5754.44
10/30/2017,6114.85
10/31/2017,6132.02
11/1/2017,6440.97
11/2/2017,6777.77
11/3/2017,7087.53
11/4/2017,7164.48
11/5/2017,7404.52
11/6/2017,7403.22
11/7/2017,7023.1
11/8/2017,7141.38
11/9/2017,7446.83
11/10/2017,7173.73
11/11/2017,6618.61
11/12/2017,6295.45
11/13/2017,5938.25
11/14/2017,6561.48
11/15/2017,6634.76
11/16/2017,7323.24
11/17/2017,7853.57
11/18/2017,7697.21
11/19/2017,7766.03
11/20/2017,8039.07
11/21/2017,8205.74
11/22/2017,8077.95
11/23/2017,8232.38
11/24/2017,8074.02
11/25/2017,8241.71
11/26/2017,8789.04
11/27/2017,9352.72
11/28/2017,9823.43
11/29/2017,10077.4
11/30/2017,9906.79
12/1/2017,10198.6
12/2/2017,10978.3
12/3/2017,11082.7
12/4/2017,11315.4
12/5/2017,11685.7
12/6/2017,11923.4
12/7/2017,14266.1
12/8/2017,17802.9
12/9/2017,16523.3
12/10/2017,15168.4
12/11/2017,15427.4
12/12/2017,16919.8
12/13/2017,17500
12/14/2017,16384.6
12/15/2017,16601.3
12/16/2017,17760.3
12/17/2017,19475.8
12/18/2017,19106.4
12/19/2017,19118.3
12/20/2017,17760.3
12/21/2017,16642.4
12/22/2017,15898
12/23/2017,13948.7
12/24/2017,14608.2
12/25/2017,13995.9
12/26/2017,14036.6
12/27/2017,16163.5
12/28/2017,15864.1
12/29/2017,14695.8
12/30/2017,14681.9
12/31/2017,12897.7
1/1/2018,14112.2
1/2/2018,13625
1/3/2018,14978.2
1/4/2018,15270.7
1/5/2018,15477.2
1/6/2018,17462.1
1/7/2018,17527.3
1/8/2018,16476.2
1/9/2018,15123.7
1/10/2018,14588.5
1/11/2018,14968.2
1/12/2018,13453.9
1/13/2018,13952.4
1/14/2018,14370.8
1/15/2018,13767.3
1/16/2018,13836.1
1/17/2018,11431.1
1/18/2018,11198.8
1/19/2018,11429.8
1/20/2018,11656.2
1/21/2018,12889.2
1/22/2018,11633.1
1/23/2018,10944.5
1/24/2018,10903.4
1/25/2018,11421.7
1/26/2018,11256
1/27/2018,11174.9
1/28/2018,11475.3
1/29/2018,11755.5
1/30/2018,11306.8
1/31/2018,10108.2
2/1/2018,10237.3
2/2/2018,9142.28
2/3/2018,8852.12
2/4/2018,9175.7
2/5/2018,8270.54
2/6/2018,7051.75
2/7/2018,7755.49
2/8/2018,7637.86
2/9/2018,8271.84
2/10/2018,8720.08
2/11/2018,8616.13
2/12/2018,8141.43
2/13/2018,8926.72
2/14/2018,8599.92
2/15/2018,9488.32
2/16/2018,10135.7
2/17/2018,10207.5
2/18/2018,11123.4
2/19/2018,10552.6
2/20/2018,11231.8
2/21/2018,11372.2
2/22/2018,10660.4
2/23/2018,9937.07
2/24/2018,10287.7
2/25/2018,9796.42
2/26/2018,9669.43
2/27/2018,10393.9
2/28/2018,10687.2
3/1/2018,10385
3/2/2018,10977.4
3/3/2018,11101.9
3/4/2018,11497.4
3/5/2018,11532.4
3/6/2018,11500.1
3/7/2018,10803.9
3/8/2018,9951.44
3/9/2018,9414.69
3/10/2018,9350.59
3/11/2018,8852.78
3/12/2018,9602.93
3/13/2018,9173.04
3/14/2018,9214.65
3/15/2018,8290.76
3/16/2018,8322.91
3/17/2018,8321.91
3/18/2018,7890.52
3/19/2018,8344.12
3/20/2018,8619.67
3/21/2018,8937.48
3/22/2018,8939.44
3/23/2018,8736.25
3/24/2018,8901.95
3/25/2018,8612.81
3/26/2018,8498.47
3/27/2018,8200
3/28/2018,7836.83
3/29/2018,7979.07
3/30/2018,7171.45
3/31/2018,6892.48
4/1/2018,7003.06
4/2/2018,6844.86
4/3/2018,7102.26
4/4/2018,7456.41
4/5/2018,6848.65
4/6/2018,6815.96
4/7/2018,6630.51
4/8/2018,6919.98
4/9/2018,7044.32
4/10/2018,6795.44
4/11/2018,6843.47
4/12/2018,6955.38
4/13/2018,7901.09
4/14/2018,7874.67
4/15/2018,7999.33
4/16/2018,8337.57
4/17/2018,8071.66
4/18/2018,7944.43
4/19/2018,8159.27
4/20/2018,8286.88
4/21/2018,8848.79
4/22/2018,8925.06
4/23/2018,8794.39
4/24/2018,8934.34
4/25/2018,9701.03
4/26/2018,8867.32
4/27/2018,9290.63
4/28/2018,8939.27
4/29/2018,9346.41
4/30/2018,9426.11
5/1/2018,9251.47
5/2/2018,9104.6
5/3/2018,9233.97
5/4/2018,9695.5
5/5/2018,9700.28
5/6/2018,9845.31
5/7/2018,9645.67
5/8/2018,9380.87
5/9/2018,9223.73
5/10/2018,9325.96
5/11/2018,9052.96
5/12/2018,8441.44
5/13/2018,8515.49
5/14/2018,8713.1
5/15/2018,8705.19
5/16/2018,8504.41
5/17/2018,8370.05
5/18/2018,8091.83
5/19/2018,8255.73
5/20/2018,8246.99
5/21/2018,8522.33
5/22/2018,8419.87
5/23/2018,8037.08
5/24/2018,7561.12
5/25/2018,7592.3
5/26/2018,7486.48
5/27/2018,7362.08
5/28/2018,7371.31
5/29/2018,7129.46
5/30/2018,7469.73
5/31/2018,7406.15
6/1/2018,7500.7
6/2/2018,7536.72
6/3/2018,7632.09
6/4/2018,7722.53
6/5/2018,7500.9
6/6/2018,7625.97
6/7/2018,7650.82
6/8/2018,7685.14
6/9/2018,7632.52
6/10/2018,7499.55
6/11/2018,6799.29
6/12/2018,6905.82
6/13/2018,6596.88
6/14/2018,6342.75
6/15/2018,6674.08
6/16/2018,6455.45
6/17/2018,6545.53
6/18/2018,6510.07
6/19/2018,6742.39
6/20/2018,6770.76
6/21/2018,6780.09
6/22/2018,6737.88
6/23/2018,6090.1
6/24/2018,6164.28
6/25/2018,6171.97
6/26/2018,6253.55
6/27/2018,6084.4
6/28/2018,6153.16
6/29/2018,5898.13
6/30/2018,6214.22
7/1/2018,6411.68
7/2/2018,6380.38
7/3/2018,6596.66
7/4/2018,6550.87
7/5/2018,6599.71
7/6/2018,6638.69
7/7/2018,6668.71
7/8/2018,6857.8
7/9/2018,6775.08
7/10/2018,6739.21
7/11/2018,6330.77
7/12/2018,6396.78
7/13/2018,6235.03
7/14/2018,6247.5
7/15/2018,6272.7
7/16/2018,6357.01
7/17/2018,6739.65
7/18/2018,7315.32
7/19/2018,7378.2
7/20/2018,7467.4
7/21/2018,7352.72
7/22/2018,7417.8
7/23/2018,7414.71
7/24/2018,7716.51
7/25/2018,8379.66
7/26/2018,8176.85
7/27/2018,7950.4
